Timestamp,Vehicle_Model,Manufacturing_Date,Road_Surface,Operating_Condition,Total_Noise_Level_dB,Total_Vibration_ms2,Harshness_Score,Customer_Feedback,Customer_Comments,Engine_Noise_dB,Exhaust_Noise_dB,Tires_Noise_dB,Wind_Noise_dB,Suspension_Noise_dB,Steering_Wheel_Vibration_ms2,Driver_Seat_Vibration_ms2,Floor_Pan_Vibration_ms2,Dashboard_Vibration_ms2,Rear_Seat_Vibration_ms2
2023-06-08 09:11:00,Sedan A,2022-01-06 09:11:00,Gravel,Off-road,70.58413347909612,0.47963812862523786,3.567180005729958,Poor,Excessive interior noise. Comfortable with minimal vibrations. Good ride quality overall.,64.15251897628504,64.95186181641385,60.1052570609007,65.6480307859432,60.06417992154162,0.5373580143754226,0.4263507715043403,0.4757042283690394,0.5084375868854445,0.4503400419919425
2023-05-15 01:55:00,Truck D,2022-08-12 01:55:00,Rough Asphalt,Off-road,71.35756614921593,0.6512660040314155,5.682410482093322,Poor,"Excessive interior noise. Noticeable vibrations, but acceptable. Acceptable ride comfort, some harshness.",62.60260095760407,62.86702121162395,66.48851496003303,64.71914480458746,63.969754534691354,0.6617604526881374,0.6931034336775279,0.6443652551505225,0.6234829859163737,0.6336178927245167
2023-11-27 04:59:00,Truck D,2021-01-21 04:59:00,Gravel,City,73.86144913521149,0.7044794681221825,6.001698458177249,Poor,"Excessive interior noise. Noticeable vibrations, but acceptable. Harsh ride quality, needs improvement.",,68.80642849419867,65.98944451308773,68.10439270744138,63.139403711147025,0.729068773110059,0.6875172147666649,0.7565426963834684,0.6458040980065086,0.7034645583442114
2023-12-22 03:34:00,Coupe E,2022-10-22 03:34:00,Smooth Asphalt,Idle,58.048011341253705,0.35254024822091445,,Good,Impressively quiet interior. Comfortable with minimal vibrations. Good ride quality overall.,52.2114424716887,46.65922831208111,52.929619385729566,50.99818336987533,50.131727000719415,0.3406448233479691,0.3482815633950958,0.35602742808065607,0.371676907180971,0.3460705190998803
2023-11-21 10:21:00,Coupe E,2022-08-02 10:21:00,Gravel,Off-road,69.22091855379114,0.40926595327987797,2.7940431514876423,Average,Noticeable but acceptable noise. Comfortable with minimal vibrations. Good ride quality overall.,59.87663787413589,63.46630230959855,65.3350582625983,51.803187024236045,62.033084433207236,0.4014691300328701,0.38759197097898285,0.41644602583019374,0.4308302301330208,0.40999240942432236
2023-09-23 22:25:00,Sedan A,2022-04-30 22:25:00,Gravel,Idle,66.99404664571708,0.3943303531852801,3.7184485924704314,Average,Noticeable but acceptable noise. Comfortable with minimal vibrations. Good ride quality overall.,53.98761974854906,63.39690482330061,61.39206011326907,,,0.3647131252815938,0.3990821572563747,0.4439457512797965,0.35836342561895485,0.4055473064896807
2023-05-12 05:21:00,Sedan A,2021-05-29 05:21:00,Gravel,Off-road,68.50019303486742,0.4805868906825334,3.118888102910891,Average,Noticeable but acceptable noise. Comfortable with minimal vibrations. Good ride quality overall.,61.20429305967223,63.72584110536225,62.64886332737889,59.84498638380157,57.75804494036492,0.4382490972382032,0.5034716966502183,0.5200363217009122,0.5168723583471967,0.42430497947613693
2023-09-10 15:29:00,Truck D,2021-05-01 15:29:00,Dirt,Off-road,73.3996350201412,0.6841538050003011,,Poor,"Excessive interior noise. Noticeable vibrations, but acceptable. Acceptable ride comfort, some harshness.",64.75909672581105,66.57660712571659,68.208666126689,67.49110699196062,63.23410204138219,0.7629540484809911,0.6701527732415172,0.6318361876193449,,0.5998810429503452
2023-09-08 23:23:00,SUV B,2021-03-26 23:23:00,Smooth Asphalt,Off-road,70.50775577244445,0.5217035888469754,4.750721397151572,Poor,"Excessive interior noise. Comfortable with minimal vibrations. Acceptable ride comfort, some harshness.",56.144298107050794,66.99528947720427,60.57908158704335,66.32262495348343,,0.4949296577112024,0.5670261576927136,0.534411916732401,0.5529751443727066,0.45917506772585404
2023-09-01 03:29:00,Coupe E,2022-08-19 03:29:00,Gravel,Idle,66.35887429580461,0.33346665708982254,2.636449181407411,Average,Noticeable but acceptable noise. Comfortable with minimal vibrations. Good ride quality overall.,,56.4184071499967,61.73580035746663,58.50291406505936,61.547795090540326,0.3144032587113789,0.2467766895205136,0.37463743344002476,0.37025678031428627,0.36125912346290917
2023-04-14 03:10:00,Truck D,2022-11-12 03:10:00,Smooth Asphalt,City,68.57303099034515,0.577389659191502,5.635447615669808,Average,"Noticeable but acceptable noise. Comfortable with minimal vibrations. Acceptable ride comfort, some harshness.",65.09381158659214,61.28553145304805,,55.79207009948164,56.760021816930276,0.5607023855826174,0.5848505597635563,0.5449172708860301,0.6097970807869928,0.5866809989383134
2023-06-04 22:51:00,Coupe E,2022-06-04 22:51:00,Dirt,Highway,,,3.0154551032335273,Good,,58.490298692651386,53.5649564606171,58.818551353092936,51.27362665264039,56.76546895509509,0.439401641815088,0.390290051918281,0.384781955525022,0.44682549823984047,0.36777132409512464
2023-09-13 09:27:00,Truck D,2021-12-29 09:27:00,Rough Asphalt,City,70.60754479972253,0.5880883054825463,5.398620718910306,Poor,"Excessive interior noise. Comfortable with minimal vibrations. Acceptable ride comfort, some harshness.",64.3323341867399,56.942191344193894,63.86257378209865,63.062379169935824,65.84050367299373,0.5736454709443666,0.6155152752061814,0.43593616437573646,0.6784251955396344,0.6369194213468129
2023-01-11 17:59:00,Sedan A,2022-09-03 17:59:00,Smooth Asphalt,Idle,59.40965110219443,,2.7089269223090153,Good,Impressively quiet interior. Comfortable with minimal vibrations. Good ride quality overall.,49.477370648403756,52.13122274986298,53.485495883322855,51.692304044701515,53.981371221781586,0.34932868064678524,0.41812854504035774,0.3846289588194446,0.4387197724506803,
2023-02-20 07:48:00,Sedan A,2021-02-05 07:48:00,Rough Asphalt,Off-road,67.65954178139171,0.39959743807642434,2.9838801302399447,Average,Noticeable but acceptable noise. Comfortable with minimal vibrations. Good ride quality overall.,62.08191362332325,58.22845890219582,60.11314730020332,60.98480488381537,61.04761690784818,0.3353744927421328,0.4507743844965152,0.3645808897463306,0.4283698269658079,
2023-11-23 14:48:00,Truck D,2022-05-18 14:48:00,Gravel,Off-road,74.0873180840435,0.6870385901258782,5.593766180120288,Poor,"Excessive interior noise. Noticeable vibrations, but acceptable. Acceptable ride comfort, some harshness.",62.32527362790952,69.76021275328736,67.48831578591927,66.76049869857599,66.13498193731054,0.6917701542154053,0.6376612116410779,0.708354629663251,0.724821185596306,0.6725857695133504
2023-03-11 18:43:00,Coupe E,2022-03-11 18:43:00,Gravel,Idle,64.39653072471857,0.37247821620908883,2.632775061010005,Good,Comfortable noise levels. Comfortable with minimal vibrations. Good ride quality overall.,59.877864876826735,54.5185024337825,58.325334981774574,57.541422632485805,53.961115812297905,,0.3225628960585638,0.40161123885746486,0.35639113934320027,0.4312981024360701
2023-10-23 16:47:00,SUV B,2021-02-22 16:47:00,Smooth Asphalt,City,68.07211289388538,0.4971754813627454,3.6547563853402143,Average,Noticeable but acceptable noise. Comfortable with minimal vibrations. Good ride quality overall.,57.03667842405901,57.72726032684238,62.274943886859496,65.17451707326906,55.273904387116715,0.4541396176314373,0.5013913638781906,0.5156587608994703,0.5501354478433048,0.46455221656132417
2023-01-26 05:20:00,Hatchback C,2022-02-26 05:20:00,Concrete,Highway,66.60929711789086,0.49476764175754084,3.5735601656029523,,Noticeable but acceptable noise. Comfortable with minimal vibrations. Good ride quality overall.,61.374724878507585,55.641296446550726,55.355299109300326,54.0875533098901,63.50687171714258,0.5225472849124798,0.4570629560010772,0.547653057036732,0.4543244701986163,0.492250440638799
2023-02-26 02:21:00,Sedan A,2021-03-15 02:21:00,Concrete,Idle,58.94193454162156,0.3887022325031756,2.297807228782169,Good,Impressively quiet interior. Comfortable with minimal vibrations. Good ride quality overall.,50.404069280917625,52.32619804177855,51.58787526474519,54.14084034431923,,0.4247526988199343,0.3858943450780548,0.37440175314699475,0.38704497840033664,0.3714173870705574
2023-06-24 19:07:00,SUV B,2021-03-23 19:07:00,Smooth Asphalt,,69.78902291121992,0.5232280039746897,4.276042517139712,Average,"Noticeable but acceptable noise. Comfortable with minimal vibrations. Acceptable ride comfort, some harshness.",61.167655531528965,67.69284163766496,61.314716402242745,58.743753699094285,53.73364367539334,0.5407787410410524,0.40758762431597895,0.5420435864101991,0.601625754181092,0.5241043139251256
2023-07-12 09:33:00,Hatchback C,2020-09-21 09:33:00,Smooth Asphalt,Highway,63.56424255774914,0.45682064187272786,3.851725602923759,Good,Comfortable noise levels. Comfortable with minimal vibrations. Good ride quality overall.,58.707368723011314,53.97539530624599,56.86675581094802,57.521350871597335,53.59053316965253,0.4467385026182684,0.44295732764058554,0.42517179666754684,0.5535753683422848,0.4156602140949536
2023-04-25 21:06:00,SUV B,2022-06-25 21:06:00,Smooth Asphalt,City,70.03201337194754,0.5325722957836316,3.4738680077735626,Poor,Excessive interior noise. Comfortable with minimal vibrations. Good ride quality overall.,61.96977186388141,59.659650608036294,63.26802457311046,63.359878210999675,65.16606715888956,0.5604480792416517,0.53426320184974,0.5546108823025089,0.5447092821422455,0.4688300333820117
2023-08-31 23:37:00,Truck D,2021-06-29 23:37:00,Smooth Asphalt,City,70.87154851205456,0.62571313074197,4.6682776968937105,,"Excessive interior noise. Comfortable with minimal vibrations. Acceptable ride comfort, some harshness.",58.53123921648643,64.65352637989386,65.36211125804964,60.98667596392993,65.90750626814312,0.5671176853494084,0.5196345484713065,0.6603620928715626,0.6912359404682663,0.6902153865493063
2023-10-29 05:52:00,Coupe E,2022-08-26 05:52:00,Smooth Asphalt,City,63.080958534289266,0.3557521615425857,2.6266129433572947,Good,Comfortable noise levels. Comfortable with minimal vibrations. Good ride quality overall.,55.30779776837044,58.57044424878935,51.41495750039451,57.46653797649701,54.42934371473471,0.3407449816103657,0.37881524377375597,0.3422734436629278,0.3634939562597466,0.35343318240613275
2023-02-02 20:53:00,Coupe E,2022-12-18 20:53:00,Concrete,Highway,62.830079502329134,0.36520244150038444,2.6491935703177822,Good,Comfortable noise levels. Comfortable with minimal vibrations. Good ride quality overall.,52.833258475205184,54.69196538099691,57.48193376065941,58.66115053758247,51.37993555375829,0.38734930478182167,0.3710779362672944,0.3568323529901539,0.30092201218806414,0.4098306012745883
2023-03-07 10:08:00,Hatchback C,2022-06-05 10:08:00,Rough Asphalt,Highway,65.38586437494868,0.481218131551592,3.708259759845226,Average,Noticeable but acceptable noise. Comfortable with minimal vibrations. Good ride quality overall.,60.031600137435994,49.88007127529291,59.6813969300397,53.93242028109996,60.70018127961933,0.5421700006177068,0.428735201930191,0.46013086086930716,0.4441804429362459,0.5308741514045089
2023-05-19 23:54:00,SUV B,2020-11-04 23:54:00,Dirt,Idle,,0.5087440464937971,3.835129923499981,Average,Noticeable but acceptable noise. Comfortable with minimal vibrations. Good ride quality overall.,,61.621422390829025,59.424188128988725,57.48491766897179,54.55631173000683,0.5249683980667526,0.5876212641542327,0.4795766402880168,0.5165190955719405,0.4350348343880428
2023-08-29 08:31:00,Coupe E,2022-08-05 08:31:00,Smooth Asphalt,Highway,62.965249040449805,0.37033815983065216,2.3415900335223556,Good,Comfortable noise levels. Comfortable with minimal vibrations. Good ride quality overall.,54.84399902141453,51.36365104272468,56.633406484199654,55.21214533912109,58.71996604581557,0.40889266579046535,0.3380214204448623,0.43761332317743207,0.3508567884448169,0.3163066012956841
2023-10-29 00:08:00,Hatchback C,2022-01-07 00:08:00,Gravel,City,70.78260926012493,0.5021127284021888,4.493934631984813,,"Excessive interior noise. Comfortable with minimal vibrations. Acceptable ride comfort, some harshness.",63.53702910047724,64.40842713269025,61.76434281654175,60.05327736089556,66.47734984532586,0.5210461968251341,0.4320148053440637,0.5395803300195141,0.5294466525113286,0.48847565731090326
2023-01-06 13:56:00,Hatchback C,2020-11-06 13:56:00,Gravel,Highway,67.05752955741315,0.5113502357681637,3.477809297700168,Average,Noticeable but acceptable noise. Comfortable with minimal vibrations. Good ride quality overall.,56.857827120638184,57.0222667477531,63.22919044408897,55.319999266823324,62.164564653283385,0.4365754994903003,0.5728543247254005,0.507397394182525,0.4841517770242035,0.5557721834183894
2023-09-21 10:06:00,Truck D,2022-09-07 10:06:00,Rough Asphalt,Idle,68.79650302939984,0.6381043606520483,4.995899817904969,Average,"Noticeable but acceptable noise. Noticeable vibrations, but acceptable. Acceptable ride comfort, some harshness.",60.190419867814725,57.93554398992233,63.74613321727923,55.86326864654515,64.99433425868384,0.6966498497829282,0.5851988719298359,0.7053441648506144,0.5453326933679223,0.6579962233289411
2023-12-21 08:43:00,Coupe E,2021-07-06 08:43:00,Smooth Asphalt,Off-road,64.01148929353648,0.34958976468526265,2.0987222029843027,Good,Comfortable noise levels. Comfortable with minimal vibrations. Good ride quality overall.,57.69719913569072,58.22992077754499,55.70346404161554,57.42527705331151,55.31779041440391,0.4009129659249574,0.3381262500154145,0.32552862471328153,,0.3148179205183978
2023-05-31 18:58:00,Coupe E,2020-10-07 18:58:00,Smooth Asphalt,Highway,59.97527367216735,0.341505246335819,2.6540539542420154,Good,Impressively quiet interior. Comfortable with minimal vibrations. Good ride quality overall.,52.30596901218081,52.66244904408563,55.13086641744491,52.94892188233577,50.665650137448985,0.3115225461308769,0.3688218085442434,0.30244509699032784,0.39890075496420835,0.32583602504943876
2023-07-14 01:59:00,Coupe E,2022-12-22 01:59:00,Concrete,Idle,59.363261042819076,0.3435546376011353,2.431285556155218,Good,Impressively quiet interior. Comfortable with minimal vibrations. Good ride quality overall.,56.15810634081222,47.58782015127784,50.80018127582881,52.55389600157021,49.68933400938175,0.35377035201740226,0.36125775625312156,0.32305765656635893,0.2937032987574727,0.38598412441132096
2023-06-22 23:31:00,Coupe E,2022-07-08 23:31:00,Concrete,City,66.26095495066592,0.37752297241839694,2.303744485193504,Average,Noticeable but acceptable noise. Comfortable with minimal vibrations. Good ride quality overall.,54.9470984721359,60.989064444138094,63.129202287767356,56.996965823242995,50.132875251543666,0.3294831767495553,0.43010384745647845,0.3903090168053047,0.37965405678653924,0.358064764294107
2023-05-30 21:18:00,Coupe E,2023-04-11 21:18:00,Rough Asphalt,Idle,59.949479487137644,0.34937812891998454,2.858170300089051,Good,Impressively quiet interior. Comfortable with minimal vibrations. Good ride quality overall.,55.46069133073312,53.36951848549472,48.957564205787236,53.7030798873901,50.26625376282803,0.3895749844288696,0.35319448301790934,0.4231752364885014,0.34115794726812904,0.23978799339651347
2023-07-18 08:22:00,SUV B,2021-01-29 08:22:00,Dirt,City,69.67075573778789,0.5356589280031772,4.018398412996383,Average,"Noticeable but acceptable noise. Comfortable with minimal vibrations. Acceptable ride comfort, some harshness.",59.65001055617865,63.35448197655023,64.53009215991712,,62.63488712650202,0.572705413519542,,0.5405916312753081,0.4549019024017493,0.5506067798001697
2023-10-29 09:30:00,Truck D,2022-03-18 09:30:00,Dirt,City,73.64775322204643,0.6411391891887868,5.666714598573675,Poor,"Excessive interior noise. Noticeable vibrations, but acceptable. Acceptable ride comfort, some harshness.",65.65189744587855,69.42747643755328,66.33156484086541,66.63254935258631,62.60176026222659,0.6520991997310351,0.6330837164445052,0.7060137411327815,0.6104251806782345,0.6040741079573775
2023-01-31 20:00:00,Sedan A,2021-06-18 20:00:00,Rough Asphalt,Highway,65.67146344055256,0.4044447771554075,3.2812563876923897,Average,Noticeable but acceptable noise. Comfortable with minimal vibrations. Good ride quality overall.,58.936843704057864,59.98775731700949,56.700140005686784,58.38756287188595,58.77009058722614,0.35076872037923745,0.40623657515887046,0.4186280673175865,0.4235522852449332,0.4230382376764099
2023-08-02 04:43:00,Hatchback C,2022-03-08 04:43:00,Gravel,City,71.80380599850267,0.5026577416525511,3.2527407711891585,Poor,Excessive interior noise. Comfortable with minimal vibrations. Good ride quality overall.,,60.91059247877629,61.238531635642424,66.11892166173423,67.86550729883945,0.4696941469730791,0.5171668662191119,0.49262698894856083,0.5485168800907808,0.48528382603122255
2023-02-10 08:43:00,SUV B,2021-11-05 08:43:00,Smooth Asphalt,Highway,65.3877206285081,0.5007791235480005,3.7640430728977567,Average,Noticeable but acceptable noise. Comfortable with minimal vibrations. Good ride quality overall.,,59.46300144351075,53.467200510943364,54.57956697292744,62.16175345774448,0.4826348855521079,0.5726637738021272,0.4960884670470741,0.4079051113521071,0.544603379986586
2023-08-21 22:17:00,Sedan A,2021-12-04 22:17:00,Smooth Asphalt,Highway,63.096865881167865,0.40328016522022103,2.9940616966437874,Good,Comfortable noise levels. Comfortable with minimal vibrations. Good ride quality overall.,53.276728116349624,54.10164856935013,55.34306827407582,59.16747322296868,56.0497689646469,0.38506526299987665,0.3799920873161602,0.3932059056928908,,0.3926679716189521
2023-09-02 11:28:00,SUV B,2023-07-23 11:28:00,Gravel,Highway,69.50587688354535,0.5733102306379685,4.061259613549854,Average,"Noticeable but acceptable noise. Comfortable with minimal vibrations. Acceptable ride comfort, some harshness.",58.5153719675079,62.12701044532214,61.45438196042458,66.10151904278592,60.45005104066916,0.5916622332135617,0.6253794879198193,0.58823615950462,0.5656063063013826,0.4956669662504588
2023-04-19 18:29:00,Coupe E,2020-12-20 18:29:00,Gravel,Off-road,69.18991200088203,0.38884756133127585,2.858190102640994,Average,Noticeable but acceptable noise. Comfortable with minimal vibrations. Good ride quality overall.,58.859644982913885,64.15417405036177,64.22841190574165,61.53856731808777,59.31428851611757,0.38289694844969757,0.375534809083063,0.4201059250592934,0.33749694845001066,0.4282031756143144
2023-06-17 18:09:00,Sedan A,2020-08-08 18:09:00,Gravel,Off-road,70.95401370501149,0.4928884773367816,3.1390285169848484,Poor,Excessive interior noise. Comfortable with minimal vibrations. Good ride quality overall.,62.91435198672892,61.108853788336646,67.47310902017603,63.726187127849116,61.01185844776248,0.5261739245871859,,,0.4462497453465113,0.43978631061822354
2023-02-24 21:42:00,Coupe E,2023-01-10 21:42:00,Concrete,Off-road,64.89645597963619,0.37490129877783507,2.8709093333139353,Good,Comfortable noise levels. Comfortable with minimal vibrations. Good ride quality overall.,56.10880207861152,54.94032443847103,56.31029095969681,59.94453013113753,59.789813627374166,0.3956698575176547,0.37788042162551216,0.33492346619620816,0.34895626430510346,0.41707648424469673
2023-07-22 10:14:00,Hatchback C,2023-03-14 10:14:00,Dirt,Highway,66.41095703723794,0.4659667492963776,4.107489967813187,Average,"Noticeable but acceptable noise. Comfortable with minimal vibrations. Acceptable ride comfort, some harshness.",55.943637633502,61.358575158770655,58.951973009941675,58.89938032235782,60.229239880119714,0.49089930917684454,0.503897055099409,0.4716555714399283,0.4707903283627733,0.3925914824029331
2023-12-09 00:12:00,Coupe E,2022-06-14 00:12:00,Gravel,Idle,63.84199503367594,0.36053315825873866,2.6328556164561308,Good,,55.251547797595215,56.09934544846208,,59.181916677985974,57.176542447256466,0.36093805235034754,0.32834749114175343,0.42262835079167443,0.3698692752716862,0.32088262173823145
2023-11-10 04:55:00,Coupe E,2021-12-25 04:55:00,Smooth Asphalt,,65.68930634270576,0.36132696083168814,2.6311275435647357,Average,,58.172347367873726,,56.39166497912481,57.8388527321505,58.656558216501004,0.3527551476581955,0.37573539870653283,0.36796277072873096,0.37108959662166957,0.3390918904433116
2023-08-02 16:56:00,SUV B,2021-05-01 16:56:00,Gravel,Highway,69.18260826661376,0.5505709619285926,3.772529924628564,Average,Noticeable but acceptable noise. Comfortable with minimal vibrations. Good ride quality overall.,63.96565630860146,59.46375705668302,63.93343058790613,61.51158748336329,60.079446771176855,0.5493952173373747,0.5437853503671776,0.5940931281040788,0.50264673980051,0.562934374033822
2023-10-20 06:33:00,Truck D,2021-11-01 06:33:00,Concrete,Idle,67.06672199401947,0.6024092886668713,5.094302409243615,Average,"Noticeable but acceptable noise. Comfortable with minimal vibrations. Acceptable ride comfort, some harshness.",59.4573465970041,58.817852875671655,61.0860868239821,61.66435411874083,58.41406990653671,0.5211457456365599,0.5331076613071343,0.6838501023314183,0.5910215533161456,0.6829213807430984
2023-06-27 13:59:00,Coupe E,2021-07-18 13:59:00,Smooth Asphalt,City,62.91377107025429,0.3638639689441841,3.07396087545229,Good,Comfortable noise levels. Comfortable with minimal vibrations. Good ride quality overall.,53.47777228003828,51.84713457801769,54.534879494376185,60.77501405530242,50.0355470911946,0.3194682361544754,0.41045831108951264,,0.35330750529283683,0.31276581851979884
2023-07-02 21:18:00,Coupe E,2020-08-28 21:18:00,Rough Asphalt,Highway,64.05659630811701,0.3532286343219647,,,,53.00719284716673,53.85162573100394,60.28461896835008,57.936039511637,56.15699736003909,0.39431966477348407,0.32017029405002284,0.3695855643946691,0.3018514491805071,0.38021619921114047
2023-03-29 14:11:00,SUV B,2020-07-16 14:11:00,Rough Asphalt,Off-road,72.01397363958273,0.5497056139289278,5.044406726458141,Poor,"Excessive interior noise. Comfortable with minimal vibrations. Acceptable ride comfort, some harshness.",67.66392530657745,63.97771765434488,60.80687146543695,65.42246033308825,64.58144361167228,0.5181630446466214,0.5550978399350748,0.5300095879729955,0.557507643656975,0.5877499534329728
2023-03-05 18:10:00,Truck D,2022-10-19 18:10:00,Concrete,Highway,69.85196890356458,0.6029462534680448,5.772558586805894,Average,"Noticeable but acceptable noise. Comfortable with minimal vibrations. Acceptable ride comfort, some harshness.",63.61859669419854,62.79276823968254,64.981986198818,,,0.5317884780005724,0.6115559512539015,0.5929234953410064,0.6524982806603332,0.6259650620844105
2023-06-01 14:59:00,SUV B,2021-11-15 14:59:00,Rough Asphalt,City,72.60992265595435,0.5546614702389934,3.7884739927502875,Poor,Excessive interior noise. Comfortable with minimal vibrations. Good ride quality overall.,58.53577978339774,56.56834302616889,71.09920273482443,64.58391853830838,61.197699398498465,0.521623844970611,0.5222719144067243,0.6340339611670948,0.5836173257432723,0.5117603049072647
2023-07-29 05:26:00,Sedan A,2020-12-12 05:26:00,Dirt,Highway,66.97231360592453,0.39922766418094807,3.352961393774036,Average,,56.992025092803566,61.325100675532944,59.27367415665694,58.08833273526009,62.130013780282646,0.37030215135711286,0.3515010013751516,0.3696926476934698,0.4688750006615271,0.435767519817479
2023-11-22 11:09:00,SUV B,2023-08-16 11:09:00,Gravel,City,69.99485579362032,0.5783777936622029,4.69473010632978,Average,"Noticeable but acceptable noise. Comfortable with minimal vibrations. Acceptable ride comfort, some harshness.",60.386943284204406,63.20636047384289,,64.04421080337085,62.46178555870157,0.5930456781942531,0.6390151057327926,0.5873677663959378,0.5667997299874986,0.5056606880005323
2023-02-05 01:48:00,Sedan A,2021-10-30 01:48:00,Gravel,Idle,68.83522665722482,0.4330007962113512,,Average,Noticeable but acceptable noise. Comfortable with minimal vibrations. Good ride quality overall.,59.87312345612485,52.191515439245116,64.36768537098467,65.1597060610317,56.95631209497824,0.3792727570955299,,0.4036295722549972,0.4247314514265773,0.46888271087797173
2023-08-11 07:43:00,Coupe E,2021-11-01 07:43:00,Concrete,City,66.27524942718638,0.3803716810233823,2.298790563592204,Average,Noticeable but acceptable noise. Comfortable with minimal vibrations. Good ride quality overall.,60.84660747636871,55.76911376012041,54.13274655470534,61.60790567631547,59.73941876939836,0.337651424932851,0.4029988658082432,0.3402580915814104,0.39209053109678654,0.4288594916976205
2023-11-25 00:14:00,Hatchback C,2022-05-29 00:14:00,Rough Asphalt,,68.48628214830497,0.46997640652465983,4.125844550988901,Average,"Noticeable but acceptable noise. Comfortable with minimal vibrations. Acceptable ride comfort, some harshness.",62.46304856418417,61.83391152908919,55.79061959221029,63.42387377891043,60.75292133605088,0.4869392826506359,0.49238642681229405,0.4650160774844,0.4504521169503447,0.4550881287256242
2023-02-09 21:47:00,Coupe E,2020-02-11 21:47:00,Dirt,Idle,63.176717135417356,0.35982355929261334,2.235339508541875,Good,Comfortable noise levels. Comfortable with minimal vibrations. Good ride quality overall.,54.59827661179332,54.857021152379154,52.54333907385482,54.89452831464054,59.98084127268952,0.34307148153823397,0.31791084163176697,0.39350666941982554,0.3778936756024328,0.3667351282708073
2023-06-06 05:38:00,Coupe E,2020-08-23 05:38:00,Dirt,City,67.09182834006353,0.4001421280941055,2.41571975049897,Average,Noticeable but acceptable noise. Comfortable with minimal vibrations. Good ride quality overall.,58.03318892315732,64.25025965541462,59.7398309864919,56.332164307416555,56.53875710995387,0.3730513652690362,0.3847109772791086,0.388700811403371,0.37848170880919085,0.4757657777098209
2023-07-18 13:20:00,Sedan A,2022-04-03 13:20:00,Smooth Asphalt,Off-road,65.11806238697554,0.41846415189790653,2.5433055200412795,Average,Noticeable but acceptable noise. Comfortable with minimal vibrations. Good ride quality overall.,57.14451308863317,61.427905828152966,56.906986662991024,50.08317916266048,58.747683062978815,0.4033883090336277,0.4078562520282625,0.43902332571440744,0.41302544184925527,0.42902743086397976
2023-05-29 16:47:00,Sedan A,2020-12-05 16:47:00,Concrete,Off-road,,0.4524211791842232,3.264438552367979,Average,Noticeable but acceptable noise. Comfortable with minimal vibrations. Good ride quality overall.,53.03447226034989,52.866211605918195,60.64154751739469,59.69112279328039,60.19696986325553,0.43416081655397526,0.43759206756052144,0.46991296132582894,0.44744749391367655,0.4729925565671139
2023-01-13 01:01:00,Coupe E,2022-01-05 01:01:00,Concrete,Idle,59.41617709081902,0.3423051648810863,2.918883626958595,Good,Impressively quiet interior. Comfortable with minimal vibrations. Good ride quality overall.,54.22802947060216,53.4071491246907,51.21968865392117,50.54476362919174,,0.3312366019511225,0.3888084322365537,0.2928550059253422,0.3380297567217147,0.36059602757069836
2023-07-09 00:57:00,Truck D,2022-03-16 00:57:00,Smooth Asphalt,Highway,,0.6400857568663121,4.862226510802137,Average,"Noticeable but acceptable noise. Noticeable vibrations, but acceptable. Acceptable ride comfort, some harshness.",61.719088008154216,61.36619451293465,58.05543255879797,61.527377985150316,58.71286215640126,0.6281645313717422,0.5938904960543743,0.6580085742590471,0.5980937296321946,0.7222714530142018
2023-05-20 13:39:00,Truck D,2023-01-23 13:39:00,Rough Asphalt,Off-road,73.58337120578908,0.6931156577153116,4.856169719600361,Poor,"Excessive interior noise. Noticeable vibrations, but acceptable. Acceptable ride comfort, some harshness.",61.09752603646583,63.822722461108725,68.60485945072566,68.00912015683826,67.44049452795089,0.680154335889981,0.6863981033689707,0.6794888700907168,0.6580656005669636,0.7614713786599258
2023-06-16 10:14:00,Sedan A,2023-03-23 10:14:00,Rough Asphalt,City,67.20222953828782,,3.33827552463103,Average,Noticeable but acceptable noise. Comfortable with minimal vibrations. Good ride quality overall.,62.539190594144905,56.68394157291889,62.39767131499213,58.12391084763788,57.81233492664423,0.4583691230407085,0.4137847405956435,0.4420732106942011,0.43807104036206923,0.3391434089825147
2023-10-14 04:49:00,Coupe E,2023-05-20 04:49:00,Gravel,Off-road,71.52330682282077,0.43566667896191047,2.524771767851497,Poor,Excessive interior noise. Comfortable with minimal vibrations. Good ride quality overall.,59.4839678088031,60.3706933065246,67.54318514215896,65.44045294273255,64.83571162583705,0.43607564414949385,0.42282833911497486,0.4858185872476021,0.40602499310338414,
2023-09-12 05:39:00,Coupe E,2022-01-15 05:39:00,Gravel,Highway,63.8410258812987,0.36031564037919817,2.8454520350988624,Good,Comfortable noise levels. Comfortable with minimal vibrations. Good ride quality overall.,55.80083119185685,53.528070321938294,59.207351394391914,53.480221503712094,58.80806315999335,0.439000993154053,0.34059140305069846,0.3354848825014644,0.4095219678324476,0.27697895535732747
2023-02-06 10:08:00,Hatchback C,2022-06-20 10:08:00,Dirt,City,68.88697728859493,0.5428713918143104,3.764709597795626,Average,Noticeable but acceptable noise. Comfortable with minimal vibrations. Good ride quality overall.,61.22911609389027,63.69002947213904,61.819959578623184,62.19972601235873,59.5096647910878,0.5820438705598726,0.6366330562849345,,0.5132208616224285,0.5005491725303841
